pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.2361,0.0407,200973.4703,4937923.1028,10.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.28366544874484756), np.float64(0.29682106624127236), np.float64(0.2999266862564142), np.float64(0.30184606498191385), np.float64(0.298740444966772), np.float64(0.3006598236922716), np.float64(0.30111292754605645), np.float64(0.30037979011019905), np.float64(0.3008328939639839)]","[4198.0, 662323.0, 10.0, 10.0, 10.0, 800.0, 10.0, 16.0, 10.0, 10.0, 10.0, 16.0, 10.0, 10.0, 16.0, 10.0, 16.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 't2.small', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}]",default,2909.5831
10,1,4,0.1803,0.0998,309827.0312,3104479.2705,10.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.18536488623958997), np.float64(0.19038988498023143), np.float64(0.19157612626987366), np.float64(0.19230926370573106), np.float64(0.1927623675595159), np.float64(0.1920292301236585), np.float64(0.19248233397744333)]","[195370.0, 960903.0, 1344.0, 10.0, 10.0, 10.0, 32.0, 10.0, 10.0, 32.0, 10.0, 10.0, 10.0, 10.0, 32.0, 10.0, 10.0]","[{'instance_type': 'm8g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 10.0}, {'instance_type': 'r8g.medium', 'availability_zone': 'us-east-1b', 'num_instances': 2, 'T3': 10.0}]",default,3101.2995
10,2,2,0.1459,0.0921,236143.62,2563991.5309,12.0,2.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.19349550499537332), np.float64(0.20665112249179815), np.float64(0.19852050373601482), np.float64(0.2035455024766563), np.float64(0.20473174376629852), np.float64(0.20546488120215592), np.float64(0.2042786399125137), np.float64(0.2050117773483711), np.float64(0.20455867349458626)]","[98231.0, 546043.0, 632.0, 12.0, 12.0, 12.0, 12.0, 400.0, 12.0, 200.0, 12.0, 12.0, 12.0, 200.0, 12.0, 200.0, 12.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 3, 'T3': 50.0}]",default,2921.7146
17,7,7,0.2361,0.5219,334536.795,640997.8827,17.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.36067977499789694), np.float64(0.36881039375368024), np.float64(0.37383539249432174), np.float64(0.3769410125094636), np.float64(0.3719160137688221), np.float64(0.37502163378396397), np.float64(0.37575477121982137), np.float64(0.37456852993017914), np.float64(0.37530166736603654), np.float64(0.3754747376377488)]","[50.0, 55766.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 50.0, 17.0, 17.0, 50.0, 17.0, 17.0, 17.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 17, 'T3': 50.0}]",default,2562.5841
50,1,2,0.2361,0.1942,988118.8703,5088150.7224,50.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.28366544874484756), np.float64(0.29682106624127236), np.float64(0.2999266862564142), np.float64(0.30184606498191385), np.float64(0.298740444966772), np.float64(0.3006598236922716), np.float64(0.30111292754605645), np.float64(0.30037979011019905), np.float64(0.3008328939639839)]","[4198.0, 662323.0, 50.0, 50.0, 50.0, 800.0, 50.0, 56.0, 50.0, 50.0, 50.0, 56.0, 50.0, 50.0, 56.0, 50.0, 56.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 't2.small', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 50.0}]",default,2846.3159
50,1,4,0.0902,0.3092,976705.1531,3158813.5613,50.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.11145618000168239), np.float64(0.07701432625304937), np.float64(0.09830056250525755), np.float64(0.10332556124589905), np.float64(0.0951949424901157), np.float64(0.1002199412307572), np.float64(0.09711432121561533), np.float64(0.09903369994111497), np.float64(0.09948680379489978), np.float64(0.09875366635904237), np.float64(0.0992067702128272)]","[195370.0, 960903.0, 1344.0, 64.0, 50.0, 50.0, 64.0, 50.0, 50.0, 64.0, 50.0, 64.0, 50.0, 50.0, 64.0, 50.0, 64.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 40.0}, {'instance_type': 't3a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 50.0}]",default,3190.7898
50,2,2,0.1459,0.3991,1023289.02,2563991.5309,52.0,2.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.19349550499537332), np.float64(0.20665112249179815), np.float64(0.19852050373601482), np.float64(0.2035455024766563), np.float64(0.20473174376629852), np.float64(0.20546488120215592), np.float64(0.2042786399125137), np.float64(0.2050117773483711), np.float64(0.20455867349458626)]","[98231.0, 546043.0, 632.0, 52.0, 52.0, 52.0, 52.0, 400.0, 52.0, 200.0, 52.0, 52.0, 52.0, 200.0, 52.0, 200.0, 52.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 13, 'T3': 50.0}]",default,2886.9598
75,3,5,0.1459,1.0686,1476362.3928,1381585.6193,75.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.1942286424312307), np.float64(0.1949617798670881), np.float64(0.19450867601330327)]","[111850.0, 357169.0, 1067.0, 75.0, 75.0, 75.0, 84.0, 75.0, 75.0, 75.0, 84.0, 75.0, 75.0, 84.0, 75.0, 84.0, 75.0]","[{'instance_type': 'c6gd.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 25.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default,2869.4813
100,1,2,0.2361,0.3884,1976237.7406,5088150.7224,100.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2705098312484227), np.float64(0.24922359499621452), np.float64(0.26237921249263935), np.float64(0.2654848325077812), np.float64(0.2604598337671397), np.float64(0.2635654537822816), np.float64(0.264298591218139), np.float64(0.2647516950719238), np.float64(0.2640185576360664), np.float64(0.26447166148985124)]","[4198.0, 662323.0, 100.0, 100.0, 104.0, 100.0, 100.0, 104.0, 100.0, 100.0, 104.0, 100.0, 100.0, 100.0, 104.0, 100.0, 100.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 12, 'T3': 50.0}, {'instance_type': 't2.small', 'availability_zone': 'us-east-1a', 'num_instances': 4, 'T3': 50.0}]",default,3071.5795
100,1,4,0.1803,0.6089,2391466.9008,3927519.9553,100.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21980673998822298), np.float64(0.2209929812778652), np.float64(0.2217261187137226), np.float64(0.22217922256750744), np.float64(0.22245925614958), np.float64(0.22200615229579518)]","[195370.0, 960903.0, 1344.0, 100.0, 100.0, 100.0, 100.0, 100.0, 128.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 128.0, 100.0]","[{'instance_type': 'm7g.metal', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 1, 'T3': 40.0}]",default,3016.278
